id;lat;lon;time;tags;url
4459100;525.313.866.666.667;472.251.333.333.333;20-10-2019 12:35;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2019/10/20/134369-ltr_1571574527.736548_0F731C3A-8476-4C66-87D0-92AC334CA1C5.JPG
4442084;52.467.895;480.537;17-10-2019 18:55;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2019/10/17/134369-ltr_1571338235.290134_FC5C8EB4-3778-4E01-BF17-8FFDFC3C87FD.JPG
4442039;52.495.175;475.904.666.666.667;17-10-2019 18:51;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2019/10/17/134369-ltr_1571338234.200739_FDB44097-B8F1-4991-82FD-CA142F23A7D1.JPG
4434639;524.233.883.333.333;482.625.833.333.333;16-10-2019 09:03;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2019/10/16/134369-ltr_1571216462.94866_141857BA-B239-4A52-8CEA-42612691B3DC.JPG
4434636;523.935.783.333.333;4.836.525;16-10-2019 09:03;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2019/10/16/134369-ltr_1571216459.299078_DDD71419-8834-45BD-B0ED-DC2A266D0354.JPG
4434624;5.243.312;481.304.166.666.667;16-10-2019 09:02;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2019/10/16/134369-ltr_1571216459.116932_0E87CB3E-E0F2-4D8C-A85B-C2B575950C35.JPG
4365489;525.006.116.666.667;478.064.166.666.667;4-10-2019 18:17;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2019/10/4/134369-ltr_1570212731.181808_BF670777-A9D2-48C5-9293-53FAEDF5DC06.JPG
4342189;524.984.883.333.333;474.800.333.333.333;29-9-2019 13:29;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2019/9/29/134369-ltr_1569763447.677635_28F2DBB2-4C06-4E14-81DC-9489C99DF4EB.JPG
4339789;52.498.790.136.209;474.816.722.083.686;28-9-2019 18:57;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2019/9/28/134369-ltr_1569697017.841574_998C0DCE-ECC4-4D8B-864D-1DC47827AAB0.jpg
4334650;524.995.083.333.333;47.527;27-9-2019 17:40;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2019/9/27/134369-ltr_1569605979.6267729_E0409DA5-76DB-4785-B450-2AE3CAF8F4A7.JPG
4324301;524.033.166.666.667;484.050.333.333.333;25-9-2019 17:01;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2019/9/25/134369-ltr_1569430544.005075_24A9D16A-CF45-4B80-BD51-0CB3C53B5EED.JPG
4324299;52.481.005;48.074;25-9-2019 17:00;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2019/9/25/134369-ltr_1569430547.982678_7037C5D5-F9EC-4549-B0D5-64ACB25C438E.JPG
4324284;524.134.833.333.333;482.591.166.666.667;25-9-2019 16:59;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2019/9/25/134369-ltr_1569430544.500576_0A701A2E-AEE4-48DA-A1CA-C53FC5E0E4C7.JPG
4305757;524.985.083.333.333;474.797;22-9-2019 17:29;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2019/9/22/134369-ltr_1569173107.2526221_99898BA0-1751-465B-BEDC-F37B750DF673.JPG
4305747;524.984.966.666.667;474.795.333.333.333;22-9-2019 17:28;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2019/9/22/134369-ltr_1569173105.32344_4E301C0E-B6F7-400E-A650-B1FCEF638DE9.JPG
4196813;5.241.737;482.723;20-9-2019 19:14;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2019/9/20/134369-ltr_1569006730.480691_13FD89CC-769F-44A3-926E-AC6FF0B8282C.JPG
4196799;524.366.716.666.667;4.814.955;20-9-2019 19:13;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2019/9/20/134369-ltr_1569006729.74385_504268CE-013B-4808-88E6-340B4D42134F.JPG
4196797;5.240.747;483.195;20-9-2019 19:13;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2019/9/20/134369-ltr_1569006730.2753282_22D18FBB-E40F-4845-8293-E8F2B73B29EF.JPG
4196756;52.468.795;480.545.833.333.333;20-9-2019 19:09;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2019/9/20/134369-ltr_1569006370.615982_9CDFDCCD-3843-4B93-98C8-4AD57E3DDE17.JPG
4192099;524.941.716.666.667;476.528;20-9-2019 10:16;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2019/9/20/134369-ltr_1568974164.024462_D015EA97-59B3-439A-8233-CAC6851B878D.JPG
4192071;524.232.616.666.667;482.615.833.333.333;20-9-2019 10:14;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2019/9/20/134369-ltr_1568974167.321378_924F7D5B-5CAE-459A-AA62-30BB03A32BC8.JPG
4152371;524.944.533.333.333;476.775.833.333.333;14-9-2019 10:12;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/09/14/134369-97ea0b06-4a06-492f-9e0d-997cdea1c62d-84266e50-b58c-3d1e-b307-82bba3da8244.jpg
4152212;52.494.525;476.828;14-9-2019 10:02;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/09/14/134369-d4b916eb-567f-4fc5-8d02-db75eb11ee4e-57c85e1a-cd6b-37b4-bf3f-b7d7ede71b2d.jpg
4152198;5.249.455;476.816.666.666.667;14-9-2019 10:02;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/09/14/134369-00a7395f-4787-4c53-ba71-db73d5668483-6fcc9829-a1f8-30f7-91dc-9f8879434a86.jpg
4152106;5.250.372;508.294.716.666.667;14-9-2019 09:59;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/09/14/134369-5a3e10d1-cdbb-4c15-b10d-fe04ce07160b-03c8cafb-caf1-3ee6-94cf-923dfbe99150.jpg
4152072;524.939.883.333.333;476.851.333.333.333;14-9-2019 09:56;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/09/14/134369-1e0bfb08-de8a-47d6-b569-cd404f6924fb-5e2731e4-eaee-381c-aa98-486f5e5e23a7.jpg
4148351;524.938.083.333.333;4.769.145;13-9-2019 17:24;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/09/13/134369-8289d22e-8fef-48e4-ad9a-abf758855d68-99de18b1-6211-3545-994b-a4e27a218e89.jpg
4148309;52.474.925;4.804.955;13-9-2019 17:22;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/09/13/134369-c3119a82-7b2e-422b-b5df-a0ba46ba33d0-11b744ae-349d-3bb9-a27b-0581e0998ea3.jpg
4148030;524.668.666.666.667;480.541.333.333.333;13-9-2019 16:43;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/09/13/134369-3ba66983-9a18-45dd-900f-2bf85cf4d369-9dd7ce94-6339-303a-bf93-f4181e29abee.jpg
4148017;524.521.366.666.667;480.637;13-9-2019 16:41;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/09/13/134369-0d783632-5ff2-45bb-855b-a691566a4cc7-2fca012c-9279-3880-bffd-a85386a91019.jpg
4148006;524.348.033.333.333;481.552.833.333.333;13-9-2019 16:39;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/09/13/134369-046988e6-0d57-4f39-878c-32d460651724-cb642275-7758-356a-8652-92f48ef8ab20.jpg
4147954;52.412.955;4.825.305;13-9-2019 16:37;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/09/13/134369-b475d392-8c72-4423-965d-3f3c883c2c5f-9f551c98-55b9-38d5-b076-30ddc52b5cd8.jpg
4145765;524.273.716.666.667;481.606.666.666.667;13-9-2019 10:11;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/09/13/134369-c6b1303e-e191-4d0a-b48a-1ef4ec4661da-4079cbbc-3f56-3ef2-8ca8-96541e05f0dd.jpg
4145762;524.331.033.333.333;4.812.925;13-9-2019 10:11;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/09/13/134369-1773c938-4fd6-459f-bad4-6cda4ff3b0df-8b050bdf-7e44-3af8-9883-bf299aaaf890.jpg
4145760;524.331.383.333.333;481.295.333.333.333;13-9-2019 10:11;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/09/13/134369-f85fe9bc-1523-4f95-a015-2bd604800acd-1d8710bd-4c47-30bf-86ca-3c5c93f1f6fa.jpg
4145758;524.333.133.333.333;481.300.833.333.333;13-9-2019 10:11;aluminum+can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/09/13/134369-66b27a78-d4ee-46f5-8612-b231119d45b0-44c00c94-4f43-3f75-a545-9f4251cae90f.jpg
4145757;524.333;481.301.166.666.667;13-9-2019 10:11;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/09/13/134369-540af049-687c-4267-8833-64709eecf452-f022efb7-9e56-311a-8859-2e52f576aa2c.jpg
4145755;524.333;481.301.166.666.667;13-9-2019 10:11;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/09/13/134369-f9813278-e644-499d-811f-491ff3317210-f022efb7-9e56-311a-8859-2e52f576aa2c.jpg
4145754;524.334.716.666.667;481.303.333.333.333;13-9-2019 10:10;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/09/13/134369-96a38d3c-313f-40b6-b430-c2340715b045-d0743762-ff33-3f39-add4-1406dcf7c0cd.jpg
4145753;524.334.366.666.667;481.301.666.666.667;13-9-2019 10:10;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/09/13/134369-83febdb8-6db6-423b-87f2-5644601ae15c-ff7360c9-c0db-3038-9355-c8fe5e10a8bb.jpg
4145752;524.333.283.333.333;481.299.666.666.667;13-9-2019 10:10;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/09/13/134369-68acd3ff-17a7-40ed-a952-37b5ae4a3456-ff7360c9-c0db-3038-9355-c8fe5e10a8bb.jpg
4145750;524.334.716.666.667;481.303.333.333.333;13-9-2019 10:10;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/09/13/134369-f2bef318-1c35-47a0-adca-5404ccfe10d0-f0236731-5ac8-302c-a6d0-4d7309021349.jpg
4145748;524.334.716.666.667;481.303.333.333.333;13-9-2019 10:10;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/09/13/134369-50fde9bb-cb1e-44b3-ad8e-72a0f94f7849-8a6805e9-0097-3849-ac62-c432c474e968.jpg
4145744;52.433.525;4.813.055;13-9-2019 10:09;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/09/13/134369-23230bd5-24c4-4a33-aac0-51ec10b326c9-ce4a4544-3321-3700-a4ac-d6a3ce30ce50.jpg
4145741;524.336.883.333.333;481.320.833.333.333;13-9-2019 10:09;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/09/13/134369-28dcdb8f-5f1c-4632-962e-dfb90c1dffa7-f0e1b6d0-fad4-3997-8a41-0d4ac0f551be.jpg
4145739;5.243.368;481.320.833.333.333;13-9-2019 10:09;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/09/13/134369-da58390d-12ca-41b4-a40d-f734e3a45765-f0e1b6d0-fad4-3997-8a41-0d4ac0f551be.jpg
4145732;524.422.083.333.333;4.811.805;13-9-2019 10:08;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/09/13/134369-049aa15a-b654-44af-9f02-cb51485c94fc-8f5a1f11-bbfb-321b-9a78-7f2ad239dcad.jpg
4028847;524.825.966.666.667;475.374.666.666.667;31-8-2019 15:59;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/08/31/134369-4d6e16aa-d342-4ae8-bd40-576aa41117e8-ffd7dbc5-5355-33e9-8b55-ec15a7617179.jpg
4016674;524.985.166.666.667;474.789.166.666.667;30-8-2019 13:17;can+metal+redbull+soda;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/08/30/134369-1d3d0fea-1915-4ea4-b50c-cf0943362cf2-0c988997-5a6e-3ee5-9685-e17d7baf67cc.jpg
4005158;52.495.395;475.658.833.333.333;28-8-2019 18:06;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/08/28/134369-d309ad24-9e4f-42d6-bb68-ae99b94aac32-ccc3dd97-39b8-3ea2-bb2d-b548073e1df3.jpg
3920615;523.914.916.666.667;483.317.833.333.333;15-8-2019 06:32;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/08/15/134369-bb5b5829-707e-47e4-9e52-dc9d53410177-bc6eb2a6-610e-3701-873c-120792fcd3cd.jpg
3920610;52.391.555;483.306.666.666.667;15-8-2019 06:32;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/08/15/134369-f9a21b4c-dc45-4873-8c46-afb5c2dbfa30-850890d0-e27a-316b-bda9-7a4604a8f109.jpg
3920608;523.916.166.666.667;483.308;15-8-2019 06:32;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/08/15/134369-bc31d862-985f-42c6-aae9-e48123ee65e6-3f943502-9757-310a-b149-278e6efc170b.jpg
3920604;523.916.333.333.333;483.308;15-8-2019 06:32;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/08/15/134369-34d410ce-efd3-460c-897e-bf2567d5e50d-d82e2448-d161-3fd3-bd73-c4ed8f0d0f1d.jpg
3920605;523.917;483.323;15-8-2019 06:32;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/08/15/134369-9c4aa3c2-774c-4e66-ac45-2d34818bc50a-d82e2448-d161-3fd3-bd73-c4ed8f0d0f1d.jpg
3920601;523.915.583.333.333;4.831.805;15-8-2019 06:31;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/08/15/134369-e7d4622b-fa15-4e40-b802-e19fc74aa562-d5110d9a-ceaa-3d3e-b086-41ef9e5406f4.jpg
3920600;523.914.716.666.667;482.936.166.666.667;15-8-2019 06:31;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/08/15/134369-754de82a-336b-4b5d-9135-46ebfc9567e9-d5110d9a-ceaa-3d3e-b086-41ef9e5406f4.jpg
3920599;523.914.966.666.667;482.912;15-8-2019 06:31;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/08/15/134369-8aea819b-95e5-4376-b53a-278112df1d55-3bb93d35-4599-3d24-ac04-fcadedc541bb.jpg
3920595;523.915.133.333.333;482.834.666.666.667;15-8-2019 06:30;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/08/15/134369-1f7c5be6-8fff-4338-84cd-1464063fb5e6-b591bb40-84c4-3a51-99ee-c0a612de72e8.jpg
3920594;523.915.166.666.667;482.835;15-8-2019 06:30;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/08/15/134369-0a6c9e38-902b-41a7-92ea-e27ad11ad999-004bc27e-642e-3939-b4cb-9e5240b4513b.jpg
3920588;523.914;482.655.833.333.333;15-8-2019 06:30;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/08/15/134369-89ca048c-c07f-472e-940a-4fffc82854ef-c5f8249e-c5c5-3fac-b4cd-80c45db98da1.jpg
3920583;524.938.966.666.667;476.878.333.333.333;15-8-2019 06:29;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/08/15/134369-f7c27f69-6cf2-4c3a-b2aa-6060324d006c-e340f042-6b7f-3c17-b8ba-4560bfa65dcb.jpg
3918280;524.985.883.333.333;474.796.333.333.333;14-8-2019 18:23;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/08/14/134369-bb822b4e-ea81-45e4-8dcb-ecf667695b10-4da7c0c8-5f3d-39ca-b812-c513bc812e77.jpg
3918255;524.986.033.333.333;474.792.166.666.667;14-8-2019 18:21;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/08/14/134369-ea1b367c-7253-4fae-b0da-f406428b7ba3-3562bfe0-f3cd-3ac8-b1c6-9487023fe524.jpg
3918192;524.419.583.333.333;481.185.833.333.333;14-8-2019 18:20;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/08/14/134369-8a9a0565-03ec-4cfb-b33c-c25de84b6160-37a6b259-f298-3590-9028-9702948a3a1e.jpg
3918136;524.026.966.666.667;484.182.833.333.333;14-8-2019 18:16;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/08/14/134369-1121d417-9f79-4b7d-98b3-fada261839ce-50024c73-4565-370a-a939-42b2a7549647.jpg
3918098;524.001.616.666.667;484.118.833.333.333;14-8-2019 18:15;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/08/14/134369-1bfb79a5-1342-4818-b540-74d91223c5a8-06c74a44-3bbc-3506-86c2-88eefc41a284.jpg
3918101;52.400.975;4.841.855;14-8-2019 18:15;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/08/14/134369-99f38105-a9bd-4865-9cc7-41748fe44b12-06c74a44-3bbc-3506-86c2-88eefc41a284.jpg
3911517;524.176.866.666.667;4.821.945;14-8-2019 07:13;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/08/14/134369-9d12ec1a-1724-4ec1-8f13-a258c7a66c9c-013c5f4f-e144-3788-a200-33067bca625f.jpg
3891924;524.971.466.666.667;4.754.005;10-8-2019 15:05;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/08/10/134369-9180365a-3cc6-471e-9c85-d77cd10a6541-5a4e03e8-5dc9-34f7-bd3a-7ef09397c692.jpg
3891907;524.967.333.333.333;475.367;10-8-2019 15:02;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/08/10/134369-28c59d84-015c-47d7-a35f-78bfe2e76ae9-36e93ae5-0c42-3b70-970d-8af891fdd99c.jpg
3891908;524.967.216.666.667;475.368.666.666.667;10-8-2019 15:02;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/08/10/134369-3c42c137-2c80-4241-8b30-c66d6d664a3f-36e93ae5-0c42-3b70-970d-8af891fdd99c.jpg
3891905;524.967.216.666.667;475.368.666.666.667;10-8-2019 15:01;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/08/10/134369-1e9e3ddb-9013-4bc1-b4de-88d4fca20cda-da1ead75-f116-343d-9dc3-fddb8307553a.jpg
3891901;524.966.583.333.333;4.753.625;10-8-2019 15:00;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/08/10/134369-719f2f80-7a85-43ec-9f3e-67b6ae735c88-cf047687-434c-3feb-a10a-2ddb3ef4ccec.jpg
3891890;52.496.595;475.353.666.666.667;10-8-2019 14:58;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/08/10/134369-edf16da5-067a-4176-9f35-f4da93273c71-03e56d6e-3b84-3f3e-819f-e82e7b7d9739.jpg
3891878;524.964.966.666.667;475.353;10-8-2019 14:56;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/08/10/134369-3fb932f0-0aef-4806-884c-6a3bc0d8c798-61529486-6b67-39da-a705-c322ea1d2822.jpg
3891850;524.959.716.666.667;475.336.166.666.667;10-8-2019 14:50;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/08/10/134369-9c786870-9c0f-4309-a901-ea47269080f0-b33887bc-f269-33bd-b390-9be53bf72cb8.jpg
3891846;524.962.716.666.667;475.332;10-8-2019 14:50;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/08/10/134369-ad4a7e65-6d42-4a88-9db6-e6bed2613283-afd75387-47bf-3e46-b85b-6ac3921d5d0b.jpg
3891838;524.971;475.351.666.666.667;10-8-2019 14:48;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/08/10/134369-eec7685d-2b1d-4340-af94-f7ed013fac44-8ebce044-69fe-3087-b994-f10e02951063.jpg
3891825;524.972.333.333.333;475.368.333.333.333;10-8-2019 14:45;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/08/10/134369-33fff634-7e7d-4e33-b3cf-0689db9e5597-0a9404d9-3dbf-3919-ad73-edabf0f6bee3.jpg
3891820;524.971.916.666.667;475.408.333.333.333;10-8-2019 14:44;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/08/10/134369-eb8bdf66-f339-4b75-bb23-5f448e0072e7-9bb4885b-856b-37ec-a7bf-7378a9dc3fbe.jpg
3878401;52.437;481.633.333.333.333;7-8-2019 18:30;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/08/07/134369-54692ccf-7c62-46b1-b665-1b3dc11f935a-500640db-398b-33bf-8f03-1f121719ccaf.jpg
3878393;52.433.625;482.041.333.333.333;7-8-2019 18:30;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/08/07/134369-966acc13-6014-4678-9d0c-ffa9b4544c00-0b943fc4-06aa-3322-a00e-703e733134bb.jpg
3878390;52.433.625;482.041.333.333.333;7-8-2019 18:30;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/08/07/134369-b7195716-7fd3-4937-bfec-7e07263a8410-b6452ffc-5e88-320a-9c0e-c14d26459866.jpg
3878382;52.433.575;482.108.666.666.667;7-8-2019 18:28;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/08/07/134369-4e0f9cfd-9e72-4ca5-bdae-cd4b50fc49d4-ea86966e-a6cc-3f53-ac29-b092e7e22855.jpg
3878380;0;0;7-8-2019 18:28;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/08/07/134369-be459f29-018c-4b04-86fc-68f90ce694eb-84e2bf81-75a8-3f71-ba17-ad21e589fcef.jpg
3873627;0;0;7-8-2019 07:26;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/08/07/134369-19538479-4483-4ab0-82f1-16cad663b1e0-c79a51d1-5a35-3f1c-a639-825d1ee63cd1.jpg
3873607;524.465.033.333.333;480.925;7-8-2019 07:23;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/08/07/134369-48e20046-9038-419b-b6bc-6a7cd9dcba8a-3dbf0c16-c90a-33fd-99dc-2f3f62ff1efb.jpg
3873596;52.458.745;4.805.725;7-8-2019 07:20;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/08/07/134369-92afb5d7-d638-448e-9916-6f0f1f93bef1-1e7c35eb-9df1-329b-9ac6-36b2e97ab0d4.jpg
3871434;524.999.466.666.667;475.127.833.333.333;6-8-2019 18:59;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/08/06/134369-f5b82a65-8f39-480c-b52f-e32417a4cc60-d6c61845-877b-34e2-b191-c142fc578f5e.jpg
3871430;524.817.783.333.333;4.807.345;6-8-2019 18:58;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/08/06/134369-d68438b2-e1c7-4961-acd7-79440fa1aff2-71e5b913-90bb-3c81-b980-049b7d42767e.jpg
3871406;524.246.716.666.667;4.827.425;6-8-2019 18:55;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/08/06/134369-15369ba4-24b3-4468-999a-b587b9899a2d-2cd24a05-f53b-3f35-9187-c52abb77c7b1.jpg
3871398;524.228.583.333.333;48.262;6-8-2019 18:54;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/08/06/134369-88371df9-1ddb-434a-80e2-649628b62eba-02b83cf3-6cd7-314c-bcc0-20d6af8c37c0.jpg
3871400;524.228.333.333.333;4.826.275;6-8-2019 18:54;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/08/06/134369-56083022-0a75-4dfa-bd70-d2a32c175130-bec5a574-92c5-3f28-b5e5-178b01ead18c.jpg
3871397;524.228.333.333.333;482.628.333.333.333;6-8-2019 18:54;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/08/06/134369-f631ac33-2a91-4b81-a0be-e6653c6e9e90-252e9672-b9b9-33ee-aad8-8e5b6fb48caa.jpg
3871359;524.033.916.666.667;483.628.666.666.667;6-8-2019 18:50;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/08/06/134369-849d518d-129d-47b2-a6e4-172b10359050-c3a0829e-4465-3d18-8ece-ef247397208c.jpg
3871345;5.239.592;483.580.333.333.333;6-8-2019 18:49;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/08/06/134369-4a079f50-98ac-4604-ac6d-fc183df75157-453ccf18-e82b-32b6-afda-35dcac607bad.jpg
3868808;524.229.466.666.667;482.609.166.666.667;6-8-2019 07:20;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/08/06/134369-6530c57a-d94d-4b1a-9a0b-0be44f16f5b3-49191794-4e22-33ae-abd1-71b8705046b3.jpg
3868807;524.171.033.333.333;482.245.833.333.333;6-8-2019 07:20;paper+redbull+wrapper;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/08/06/134369-ce73b797-f77f-491c-af7f-b85f24a4fb45-49191794-4e22-33ae-abd1-71b8705046b3.jpg
3868805;52.423.345;482.628.666.666.667;6-8-2019 07:19;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/08/06/134369-e67c807a-a842-459c-b624-85a527007e5c-54b243e4-9664-3e5d-8b8a-b8acdc933e29.jpg
3868802;52.425.995;482.086.166.666.667;6-8-2019 07:19;can+energydrink+metal+redbull;https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/08/06/134369-c2b344c4-ee47-4ab4-8b9b-45d063df4122-33917e20-0960-353e-a650-393025ff4091.jpg
